,match_id,player,batting_team,runs,balls_faced,fours,sixes,is_dismissed,dismissal_kind,inning,strike_rate,balls_bowled,runs_conceded,dot_balls,wickets,overs,economy,maidens,catches,run_outs,direct_run_out,date,stadium,pitch_type,grass_cover,moisture,dew_prediction,bounce_and_carry,fantasy_points
7120,1426287,RA Jadeja,Chennai Super Kings,2.0,4.0,0.0,0.0,1.0,lbw,1.0,50.0,18.0,22.0,6.0,0.0,3.0,7.333333333333333,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,8.0
7121,1426287,RD Chahar,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,16.0,9.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,75.0
7122,1426287,RD Gaikwad,Chennai Super Kings,62.0,50.0,5.0,2.0,1.0,bowled,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,110.0
7123,1426287,RJ Gleeson,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,28.0,12.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,42.0
7124,1426287,RR Rossouw,Punjab Kings,43.0,25.0,5.0,2.0,1.0,bowled,2.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,89.0
7125,1426287,S Dube,Chennai Super Kings,0.0,2.0,0.0,0.0,1.0,lbw,1.0,0.0,6.0,14.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,29.0
7126,1426287,SM Curran,Punjab Kings,26.0,24.0,3.0,0.0,0.0,0,2.0,108.33333333333333,19.0,36.0,6.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,38.0
7127,1426287,SN Thakur,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,46.0,4.0,1.0,4.0,11.5,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,30.0
7128,1426287,Sameer Rizvi,Chennai Super Kings,21.0,23.0,1.0,0.0,1.0,caught,1.0,91.30434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,25.0
7129,1426287,Shashank Singh,Punjab Kings,25.0,27.0,1.0,1.0,0.0,0,2.0,92.5925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Spin-friendly,Low,Low,Low,Low,35.0
7130,1426288,Abhishek Sharma,Sunrisers Hyderabad,12.0,10.0,0.0,1.0,1.0,caught,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,26.0
7131,1426288,Anmolpreet Singh,Sunrisers Hyderabad,5.0,6.0,1.0,0.0,1.0,caught,1.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,9.0
7132,1426288,Avesh Khan,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,36.0,15.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,75.0
7133,1426288,B Kumar,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,41.0,8.0,3.0,4.0,10.25,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,100.0
7134,1426288,Dhruv Jurel,Rajasthan Royals,1.0,3.0,0.0,0.0,1.0,caught,2.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,9.0
7135,1426288,H Klaasen,Sunrisers Hyderabad,42.0,19.0,3.0,3.0,0.0,0,1.0,221.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,78.0
7136,1426288,JC Buttler,Rajasthan Royals,0.0,1.0,0.0,0.0,1.0,caught,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,-2.0
7137,1426288,JD Unadkat,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,21.0,4.0,0.0,2.0,10.5,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,2.0
7138,1426288,M Jansen,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,38.0,14.0,0.0,4.0,9.5,0.0,3.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,41.0
7139,1426288,Nithish Kumar Reddy,Sunrisers Hyderabad,76.0,45.0,3.0,8.0,0.0,0,1.0,168.88888888888889,8.0,10.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,163.0
7140,1426288,PJ Cummins,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,34.0,12.0,2.0,4.0,8.5,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,72.0
7141,1426288,R Ashwin,Rajasthan Royals,2.0,2.0,0.0,0.0,0.0,0,2.0,100.0,25.0,35.0,11.0,0.0,4.0,8.75,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,13.0
7142,1426288,R Parag,Rajasthan Royals,77.0,56.0,8.0,4.0,1.0,caught,2.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,155.0
7143,1426288,R Powell,Rajasthan Royals,27.0,18.0,3.0,1.0,1.0,lbw,2.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,49.0
7144,1426288,SO Hetmyer,Rajasthan Royals,13.0,9.0,1.0,1.0,1.0,caught,2.0,144.44444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,23.0
7145,1426288,SV Samson,Rajasthan Royals,0.0,3.0,0.0,0.0,1.0,bowled,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,-2.0
7146,1426288,Sandeep Sharma,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,29.0,12.0,1.0,4.0,7.25,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,42.0
7147,1426288,Shahbaz Ahmed,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,11.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,2.0
7148,1426288,T Natarajan,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,32.0,11.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,71.0
7149,1426288,TA Boult,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,32.0,9.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,9.0
7150,1426288,TM Head,Sunrisers Hyderabad,58.0,48.0,6.0,3.0,1.0,bowled,1.0,120.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,108.0
7151,1426288,YBK Jaiswal,Rajasthan Royals,67.0,40.0,7.0,2.0,1.0,bowled,2.0,167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,127.0
7152,1426288,YS Chahal,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,61.0,7.0,0.0,4.0,15.25,0.0,0.0,0.0,0.0,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Balanced,Medium,Medium,Moderate,Consistent,1.0
7153,1426289,A Raghuvanshi,Kolkata Knight Riders,13.0,7.0,0.0,2.0,1.0,caught,1.0,185.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,25.0
7154,1426289,AD Russell,Kolkata Knight Riders,7.0,2.0,0.0,1.0,0.0,0,1.0,350.0,25.0,29.0,12.0,2.0,4.0,7.25,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,85.0
7155,1426289,CV Varun,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,22.0,11.0,2.0,4.0,5.5,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,75.0
7156,1426289,D Brevis,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,8.0
7157,1426289,G Coetzee,Mumbai Indians,8.0,7.0,0.0,1.0,1.0,bowled,2.0,114.28571428571428,12.0,24.0,3.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,19.0
7158,1426289,HH Pandya,Mumbai Indians,1.0,3.0,0.0,0.0,1.0,caught,2.0,33.33333333333333,25.0,43.0,10.0,3.0,4.0,10.75,0.0,0.0,1.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,109.0
7159,1426289,Ishan Kishan,Mumbai Indians,13.0,7.0,1.0,1.0,1.0,bowled,2.0,185.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,23.0
7160,1426289,JJ Bumrah,Mumbai Indians,1.0,1.0,0.0,0.0,0.0,0,2.0,100.0,23.0,18.0,15.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,112.0
7161,1426289,MA Starc,Kolkata Knight Riders,0.0,2.0,0.0,0.0,1.0,bowled,1.0,0.0,24.0,30.0,13.0,4.0,4.0,7.5,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,143.0
7162,1426289,MK Pandey,Kolkata Knight Riders,42.0,33.0,2.0,2.0,1.0,caught,1.0,127.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,78.0
7163,1426289,N Thushara,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,38.0,15.0,3.0,4.0,9.5,0.0,0.0,1.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,115.0
7164,1426289,N Wadhera,Mumbai Indians,6.0,12.0,1.0,0.0,1.0,bowled,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,6.0
7165,1426289,Naman Dhir,Mumbai Indians,11.0,11.0,2.0,0.0,1.0,bowled,2.0,100.0,19.0,24.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,23.0
7166,1426289,PD Salt,Kolkata Knight Riders,5.0,4.0,1.0,0.0,1.0,caught,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,17.0
7167,1426289,PP Chawla,Mumbai Indians,0.0,1.0,0.0,0.0,1.0,caught,2.0,0.0,18.0,15.0,8.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,40.0
7168,1426289,RG Sharma,Mumbai Indians,11.0,14.0,0.0,1.0,1.0,caught,2.0,78.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,17.0
7169,1426289,RK Singh,Kolkata Knight Riders,9.0,8.0,2.0,0.0,1.0,caught and bowled,1.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,17.0
7170,1426289,Ramandeep Singh,Kolkata Knight Riders,2.0,4.0,0.0,0.0,1.0,caught,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,2.0
7171,1426289,SA Yadav,Mumbai Indians,56.0,35.0,6.0,2.0,1.0,caught,2.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,112.0
7172,1426289,SP Narine,Kolkata Knight Riders,8.0,8.0,0.0,1.0,1.0,bowled,1.0,100.0,25.0,21.0,12.0,2.0,4.0,5.25,0.0,2.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,106.0
7173,1426289,SS Iyer,Kolkata Knight Riders,6.0,4.0,1.0,0.0,1.0,caught,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,18.0
7174,1426289,TH David,Mumbai Indians,24.0,21.0,1.0,1.0,1.0,caught,2.0,114.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,42.0
7175,1426289,Tilak Varma,Mumbai Indians,4.0,6.0,0.0,0.0,1.0,caught,2.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,12.0
7176,1426289,VG Arora,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,33.0,7.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,3.0
7177,1426289,VR Iyer,Kolkata Knight Riders,70.0,53.0,6.0,3.0,2.0,run outbowled,1.0,132.0754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-03,"Wankhede Stadium, Mumbai",Batting-friendly,Low,Low,High,True bounce,122.0
7178,1426290,B Sai Sudharsan,Gujarat Titans,6.0,15.0,0.0,0.0,1.0,caught,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,0.0
7179,1426290,C Green,Royal Challengers Bengaluru,1.0,2.0,0.0,0.0,1.0,caught,2.0,50.0,24.0,28.0,11.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,42.0
7180,1426290,DA Miller,Gujarat Titans,30.0,21.0,3.0,2.0,1.0,caught,1.0,142.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,72.0
7181,1426290,F du Plessis,Royal Challengers Bengaluru,64.0,23.0,10.0,3.0,1.0,caught,2.0,278.2608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,136.0
7182,1426290,GJ Maxwell,Royal Challengers Bengaluru,4.0,3.0,1.0,0.0,1.0,caught,2.0,133.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,16.0
7183,1426290,J Little,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,44.0,10.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,138.0
7184,1426290,KD Karthik,Royal Challengers Bengaluru,21.0,12.0,3.0,0.0,0.0,0,2.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,53.0
7185,1426290,KV Sharma,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,42.0,6.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,30.0
7186,1426290,M Shahrukh Khan,Gujarat Titans,37.0,24.0,5.0,1.0,0.0,0,1.0,154.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,94.0
7187,1426290,MJ Suthar,Gujarat Titans,1.0,2.0,0.0,0.0,1.0,caught,1.0,50.0,12.0,26.0,4.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,-1.0
7188,1426290,MM Sharma,Gujarat Titans,0.0,1.0,0.0,0.0,1.0,run out,1.0,0.0,12.0,32.0,2.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,-6.0
7189,1426290,Mohammed Siraj,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,26.0,16.0,2.0,4.0,6.5,0.0,1.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,86.0
7190,1426290,Noor Ahmad,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,23.0,13.0,2.0,4.0,5.75,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,77.0
7191,1426290,R Tewatia,Gujarat Titans,35.0,21.0,5.0,1.0,2.0,run outcaught,1.0,166.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,65.0
7192,1426290,RM Patidar,Royal Challengers Bengaluru,2.0,4.0,0.0,0.0,1.0,caught,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,2.0
7193,1426290,Rashid Khan,Gujarat Titans,18.0,14.0,2.0,1.0,1.0,bowled,1.0,128.57142857142858,10.0,25.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,33.0
7194,1426290,Shubman Gill,Gujarat Titans,2.0,8.0,0.0,0.0,1.0,caught,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,2.0
7195,1426290,Swapnil Singh,Royal Challengers Bengaluru,15.0,9.0,2.0,1.0,0.0,0,2.0,166.66666666666669,6.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,42.0
7196,1426290,V Kohli,Royal Challengers Bengaluru,42.0,27.0,2.0,4.0,1.0,caught,2.0,155.55555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,92.0
7197,1426290,V Shankar,Gujarat Titans,10.0,8.0,2.0,0.0,1.0,caught,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,18.0
7198,1426290,Vijaykumar Vyshak,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,22.0,11.0,4.0,3.0,7.333333333333333,0.0,2.0,1.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,165.0
7199,1426290,WG Jacks,Royal Challengers Bengaluru,1.0,3.0,0.0,0.0,1.0,caught,2.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,1.0
7200,1426290,WP Saha,Gujarat Titans,1.0,7.0,0.0,0.0,1.0,caught,1.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,9.0
7201,1426290,Yash Dayal,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,21.0,11.0,2.0,4.0,5.25,0.0,0.0,0.0,0.0,2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Batting-friendly,Low,Low,High,True bounce,75.0
7202,1426291,AM Rahane,Chennai Super Kings,9.0,8.0,1.0,0.0,1.0,caught,1.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,13.0
7203,1426291,Arshdeep Singh,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,41.0,8.0,2.0,4.0,10.25,0.0,0.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,66.0
7204,1426291,Ashutosh Sharma,Punjab Kings,3.0,10.0,0.0,0.0,1.0,caught,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,-3.0
7205,1426291,DJ Mitchell,Chennai Super Kings,30.0,19.0,2.0,1.0,1.0,lbw,1.0,157.89473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,48.0
7206,1426291,HV Patel,Punjab Kings,12.0,13.0,1.0,1.0,1.0,caught,2.0,92.3076923076923,26.0,22.0,12.0,3.0,4.0,5.5,0.0,0.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,132.0
7207,1426291,Harpreet Brar,Punjab Kings,17.0,13.0,2.0,0.0,0.0,0,2.0,130.76923076923077,6.0,19.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,28.0
7208,1426291,JM Bairstow,Punjab Kings,7.0,7.0,1.0,0.0,1.0,bowled,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,19.0
7209,1426291,JM Sharma,Punjab Kings,0.0,1.0,0.0,0.0,1.0,caught,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,14.0
7210,1426291,K Rabada,Punjab Kings,11.0,12.0,0.0,1.0,0.0,0,2.0,91.66666666666666,19.0,23.0,8.0,0.0,3.0,7.666666666666667,0.0,1.0,0.0,0.0,2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Balanced,Medium,Medium,Moderate,Consistent,33.0
